"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185"
-0.507155504416686,1,1,1,21,22,5,1,5,-0.06,1,27,4,10,25,20,20,5,20,1,4,7,8,5,7,10,7,7,2,7,127,6,222,1,0,4,2,3,105,1,3,122,7,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3,7,-1,40,30,0,20,0,10,30,20,0,30,0,20,10,25,25,20,10,10,8,9,9,9,8,9,10,10,10,8,1,5,8,5,9,9,4,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,3,50,10,0,30,0,10,50,20,0,15,0,15,20,20,20,20,20,20,60,0,10,20,0,10,5,8,10,10,8,5,8,10,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.6159145426433,0,1,1,11,21,6,6,1,0.02,1,25,2,25,20,25,25,5,0,1,8,9,8,8,7,7,8,8,2,9,24,11,228,1,9696,2,7,2,117,142,2,304,2,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,7,-1,27,15,28,10,10,10,40,3,25,8,13,11,40,3,25,8,13,11,8,9,6,10,7,7,6,8,7,8,7,9,5,7,6,5,7,3,0,4,25,20,30,15,5,5,8,7,10,3,5,6,3,2,-1,-1,-1,-1,-1,-1,25,19,30,15,6,10,35,20,15,15,5,10,25,20,15,10,20,10,8,7,9,5,5,7,6,9,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-36.7325329360632,1,1,1,12,14,14,14,9,0.47,1,22,2,10,30,20,10,15,15,0,9,8,8,8,8,8,8,8,2,11,99,6,120,65,27230,2,1,5,263,1,3,6,2,8,2,2,8,8,8,8,2,8,7,1,8,9,7,7,2,2,5,-1,6.67,19.05,42.86,9.52,14.29,7.62,20,15,15,15,20,15,20,15,20,15,20,10,6,10,6,8,7,5,10,8,6,5,8,7,9,8,3,5,7,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.4609094071241,0,1,1,11,21,13,13,5,0.19,0,26,4,16.67,16.67,16.67,16.67,16.67,16.67,0,6,7,6,6,6,6,6,6,2,13,50,11,28,1,0,2,8,5,70,1,2,286,2,6,1,5,7,7,4,8,1,3,2,5,7,8,8,8,3,2,5,-1,30,25,18,18,4,5,37,10,11,20,5,17,17,15,23,20,15,10,7,10,5,7,7,6,9,9,6,8,6,5,5,8,4,8,5,1,0,2,30,28,20,15,4,3,10,9,7,5,5,8,1,2,-1,-1,-1,-1,-1,-1,30,25,18,18,4,5,37,10,11,20,5,17,17,19,22,17,15,10,7,8,7,7,7,7,8,9,7,8,1,1,1,1,-1,30,25,18,18,4,5,60,5,20,10,0,5,37,10,11,20,5,17,17,15,23,20,15,10,7,6,6,6,6,7,9,8,7,9
36.0684027803033,0,0,1,11,21,2,2,7,0.6,0,27,2,25,20,25,20,10,0,0,6,6,-1,6,-1,6,7,3,2,7,24,11,222,1,0,4,2,5,240,1,1,293,2,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,-1,16,16,19,17,14,18,18,15,16,17,18,16,19,13,17,19,16,16,5,4,7,8,6,5,5,8,7,5,5,7,7,6,5,6,6,6,0,6,16,17,19,16,14,18,5,4,8,7,7,6,1,2,-1,-1,-1,-1,-1,-1,16,16,19,16,15,18,17,16,17,16,16,18,18,15,17,18,15,17,6,5,7,7,6,6,6,7,7,6,0,3,1,1,1,16,16,18,17,15,18,18,14,18,17,15,18,19,15,17,18,16,15,19,15,17,19,15,15,6,4,7,6,5,6,5,7,6,5
24.1867961582628,0,1,0,1,10,5,-1,5,-0.27,0,22,4,15,15,25,20,15,10,0,4,7,7,4,8,5,5,6,1,8,152,2,1,1,0,3,3,2,137,98,1,184,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,5,9,30,10,20,10,10,20,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,7,7,7,9,9,-1,-1,-1,-1,-1,8,7,9,6,9,5,8,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,1,-1,-1,-1,-1,-1,-1,21.21,18.18,12.12,21.21,6.06,21.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,7,9,-1,-1,-1,-1,-1,3,0,0,-1,-1,30,10,20,20,5,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,7,9,-1,-1,-1,-1,-1
42.4631868179943,0,0,1,19,15,7,7,9,0.44,1,30,2,20,10,22,20,15,13,0,6,7,7,5,6,5,6,6,2,11,131,14,33,10,12444,2,3,4,65,154,3,37,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,6,-1,15,15,20,20,15,15,30,10,15,20,15,10,30,5,15,25,10,15,8,8,8,8,8,8,8,7,8,8,5,8,8,6,8,2,7,9,0,1.5,6,8,8,8,7,8,8,9,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.286465603258909,1,1,1,19,15,5,14,8,0.31,1,25,4,20,10,20,20,10,20,1,4,7,6,6,5,7,7,7,2,13,35,9,48,1,0,4,1,2,100,1,3,197,7,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,5,-1,15,20,20,20,5,20,20,20,20,20,10,10,20,20,20,20,10,10,5,10,7,10,8,5,10,10,7,8,5,5,8,5,5,5,5,5,0,4,8,10,8,8,7,5,5,10,10,10,10,7,3,3,10,20,20,20,20,10,10,20,20,20,20,10,30,5,10,10,10,35,20,20,20,20,10,10,6,8,8,8,8,7,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24.5476922982936,0,1,1,21,22,10,18,15,-0.19,1,23,2,20,20,20,15,10,15,1,7,6,8,8,8,7,7,6,2,7,20,11,88,32,23500,2,5,7,132,167,3,300,2,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6,6,-1,23,14,19,16,10,18,30,10,15,20,10,15,20,15,15,20,20,10,6,7,6,7,5,6,7,8,6,6,9,8,8,8,7,8,9,8,0,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,3,25,10,15,20,10,20,20,15,20,15,10,20,25,15,15,20,10,15,20,15,15,15,20,15,7,8,7,7,6,7,7,8,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.7319986791826,0,1,0,18,6,4,6,5,0.57,1,27,2,10,20,20,20,10,20,0,7,9,7,7,5,5,5,5,2,7,14,8,112,54,26580,2,1,4,155,7,3,243,6,4,8,1,3,8,8,4,1,4,9,2,1,3,10,10,1,1,4,-1,20,20,20,20,20,0,50,10,10,10,10,10,50,10,10,10,10,10,7,10,8,7,5,7,10,8,9,1,6,-1,-1,-1,-1,5,-1,5,0,1,8,9,8,7,6,7,7,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38.788861118539,0,1,0,1,10,9,-1,4,0.29,1,25,2,35,10,35,10,10,0,0,7,9,9,8,9,7,8,7,2,11,35,9,1,1,0,2,8,9,156,186,1,140,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,5,2,33.33,11.11,11.11,11.11,11.11,22.22,-1,-1,-1,-1,-1,-1,10,10,20,25,25,10,6,8,6,8,9,-1,-1,-1,-1,-1,4,5,6,4,6,4,5,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,1,-1,-1,-1,-1,-1,-1,24.39,12.2,17.07,14.63,14.63,17.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,6,9,-1,-1,-1,-1,-1,1,0,0,-1,-1,35,10,15,15,15,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,6,9,-1,-1,-1,-1,-1
-24.9317455278872,1,1,1,11,21,11,11,19,0.42,1,24,2,22,14,30,10,14,10,0,3,5,6,5,7,6,3,2,2,6,174,3,123,14,11360,2,4,8,200,1,3,258,2,7,3,4,3,8,7,9,9,4,8,6,8,7,8,6,3,8,7,-1,10,15,25,15,15,20,20,10,15,15,15,25,15,15,20,15,20,15,3,6,6,7,7,3,5,8,5,6,7,-1,8,-1,-1,-1,5,2,0,3,13,13,24,15,15,20,4,8,7,8,9,6,1,2,-1,-1,-1,-1,-1,-1,10,15,20,15,15,25,20,15,15,15,10,25,15,15,20,15,15,20,5,7,7,7,9,5,6,9,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.3474070044069,0,0,0,20,7,1,1,3,0.31,0,24,4,20,20,20,20,20,0,0,7,8,8,9,9,8,7,5,2,10,100,11,15,50,25026,2,7,5,248,171,3,124,2,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,7,-1,30,10,20,10,10,20,40,10,10,20,5,15,40,15,5,30,5,5,8,9,8,9,9,8,8,9,8,9,7,7,6,8,7,8,8,7,0,1,8,7,8,8,8,9,8,8,8,8,8,5,3,1,30,10,10,10,10,30,30,10,20,10,10,20,30,10,10,10,10,30,50,10,5,15,5,15,8,8,8,8,9,8,8,9,8,9,0,0,0,-1,-1,40,5,10,10,10,25,40,5,10,10,10,25,50,5,5,10,5,25,40,5,5,20,5,25,8,8,9,8,9,8,8,9,8,9
48.0832922531981,0,1,1,14,20,17,17,14,0.41,1,24,2,10,20,27,23,15,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,130,2,34,63,26908,2,5,6,36,83,6,163,1,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,5,-1,30,20,30,5,5,10,30,20,10,10,0,10,30,10,20,5,30,5,7,7,5,7,9,7,7,7,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,-1,-1,-1,-1,-1,-1,20,10,30,10,10,20,30,20,20,10,10,20,30,20,10,10,10,20,8,8,9,6,8,7,8,9,6,8,1,1,0,-1,-1,20,10,30,15,15,10,20,10,30,15,15,10,20,10,20,20,10,20,20,10,20,20,10,20,5,7,8,8,8,5,7,8,8,8
1.28628983466056,1,1,1,4,18,14,-1,3,0.07,0,27,4,10,20,20,10,20,20,0,6,9,8,8,9,8,7,9,2,5,229,8,1,1,0,2,1,2,8,244,1,330,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,6,3,19,24,21,23,5,8,-1,-1,-1,-1,-1,-1,22,20,18,23,10,7,7,9,9,9,6,-1,-1,-1,-1,-1,6,8,8,5.5,6,2,5,6.5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,-1,-1,-1,-1,-1,-1,20,15,20,25,5,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-59.6420253345948,1,1,0,1,10,1,-1,4,0.68,0,26,6,20,10,20,30,10,10,1,5,10,10,6,6,6,8,5,2,6,152,2,1,1,0,4,3,6,223,1,1,184,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,3,4,19,18,19,18,14,12,-1,-1,-1,-1,-1,-1,20,16,16,18,16,14,4,7,8,8,3,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,3,1,-1,-1,-1,-1,-1,-1,20,20,20,20,7.5,12.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,7,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20.3229478894637,0,1,0,16,6,3,1,3,0.72,1,22,2,10,10,40,10,15,15,1,10,10,10,9,10,10,9,8,2,10,111,9,242,1,14600,2,6,8,79,70,2,143,7,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,8,-1,30,25,20,10,10,5,45,5,10,20,10,10,30,20,15,15,15,5,8,10,8,8,8,7,9,9,7,8,9,9,9,9,8,9,9,8,2,4,30,15,10,10,10,5,8,10,8,7,8,7,3,1,30,25,10,5,10,15,30,25,15,10,15,5,30,20,10,15,15,10,30,20,15,10,15,10,8,10,8,8,8,7,9,9,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.6915119237135,0,0,1,11,21,14,14,10,0.22,0,28,3,23,18,21,18,10,10,0,4,8,8,8,7,5,6,6,2,10,223,4,240,64,26100,1,9,11,40,11,2,353,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,-1,20,20,20,10,20,10,10,30,30,5,20,5,50,30,5,5,5,5,8,8,8,8,5,8,7,10,9,8,9,9,9,4,10,3,7,4,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,10,30,10,10,30,10,36.36,18.18,9.09,18.18,4.55,13.64,8,8,8,10,6,8,8,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-71.1178554598241,1,0,0,8,10,5,5,8,-0.22,0,27,6,16.98,16.98,16.98,16.98,16.98,15.09,0,6,7,7,6,7,6,6,7,2,6,244,5,1,1,0,1,7,9,40,63,5,15,2,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,4,-1,153.8,192.3,192.3,173.1,173.1,115.4,100,70,70,100,90,100,188.7,113.2,169.8,188.7,169.8,169.8,90,90,90,90,90,-10,-10,-10,-10,-10,5,10,8,8,9,4,4,4,2,2,153.8,192.3,192.3,192.3,153.8,115.4,80,100,100,100,100,7,1,2,-10,-10,-10,-10,-10,-10,156.9,196.1,176.5,156.9,176.5,137.3,100,90,80,80,80,80,227.3,113.6,113.6,227.3,181.8,136.4,90,90,90,90,90,-10,-10,-10,-10,-10,0,0,0,-1,-1,153.8,173.1,192.3,134.6,192.3,153.8,-10,-10,-10,-10,-10,-10,90,70,70,90,70,90,100,60,60,100,60,-10,90,90,90,90,120,-10,-10,-10,-10,-10
-11.9517570157601,0,1,1,7,16,10,15,12,0.33,0,33,2,8.33,20.83,20.83,14.58,16.67,18.75,1,7,8,9,9,9,-1,7,5,2,7,49,11,1,1,0,4,1,2,23,20,2,326,10,5,5,3,5,5,5,5,3,3,5,3,5,5,5,3,3,3,5,-1,111.1,177.8,177.8,177.8,177.8,177.8,80,80,80,80,80,80,166.7,166.7,166.7,166.7,166.7,166.7,50,50,50,50,50,-10,-10,-10,-10,-10,5,5,5,6,6,6,6,6,0,5,155.6,177.8,177.8,177.8,133.3,177.8,60,60,60,60,60,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-5.2800627691764,1,0,1,2,16,3,-1,2,-0.23,1,25,4,20,20,20,20,5,15,0,7,8,8,6,7,3,6,5,2,5,223,4,1,1,0,4,9,7,95,1,1,272,3,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,-1,-1,-1,-1,-1,-1,40,5,20,20,5,10,5,8,6,7,8,-1,-1,-1,-1,-1,7,7,6,7,6,7,8,6,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,2,-1,-1,-1,-1,-1,-1,10,10,30,20,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,6,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,25,10,30,15,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,8,6,8,-1,-1,-1,-1,-1
34.6262927166875,0,0,1,15,19,12,12,1,-0.49,1,29,2,95,1,1,1,1,1,1,10,10,10,10,10,5,8,5,2,9,91,10,211,15,14493,2,5,9,174,249,3,107,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,7,-1,25,20,20,20,10,5,40,5,10,20,5,20,50,5,10,20,5,10,8,8,6,8,6,7,10,6,8,5,7,9,9,7,9,-1,7,6,2,-1,30,5,20,20,20,5,8,7,8,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.9540062631864,0,0,1,4,18,12,-1,13,0.4,0,27,4,20,20,20,20,10,10,0,3,7,6,7,5,8,6,4,2,19,73,9,1,1,0,3,1,6,182,1,1,98,7,5,1,3,5,7,8,3,1,6,8,3,7,8,7,8,4,7,6,3,10,32,20,12,11,15,-1,-1,-1,-1,-1,-1,15,25,10,15,10,25,5,9,9,5,5,-1,-1,-1,-1,-1,4,8,6,8,7,8,4,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,10,25,20,15,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,8,9,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,10,30,25,5,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,8,9,7,-1,-1,-1,-1,-1
27.928783796718,0,1,1,2,19,8,-1,1,0.03,1,24,2,35,10,20,20,10,5,0,3,8,8,5,5,5,6,4,1,5,152,2,1,1,0,2,10,10,37,35,1,163,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,1,15,20,15,30,5,15,-1,-1,-1,-1,-1,-1,10,15,20,20,25,10,5,8,6,8,7,-1,-1,-1,-1,-1,8,8,8,6,7,5,7,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,-1,-1,30,20,10,20,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,8,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.0908010997542,0,0,1,11,21,17,17,6,0.6,1,27,2,20,20,15,25,10,10,0,4,7,7,6,5,5,6,4,2,13,223,4,224,1,0,2,1,11,255,1,3,353,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,-1,10,40,20,20,0,10,17,17,17,17,16,16,20,10,10,20,10,30,6,10,5,9,3,6,10,9,4,5,9,8,7,8,6,6,7,2,0,1,10,30,10,10,10,30,6,9,9,5,3,7,3,2,-1,-1,-1,-1,-1,-1,10,30,10,10,10,30,17,16,16,17,17,17,30,10,10,20,10,20,6,9,9,6,3,7,9,10,6,5,0,0,0,0,-1,10,30,20,15,5,20,20,30,10,10,20,10,17,16,16,17,17,17,20,20,10,20,5,25,6,9,9,5,3,7,9,10,6,5
-31.6483999893748,0,0,1,7,16,3,3,2,0.19,0,26,6,27.78,19.44,19.44,27.78,2.78,2.78,1,8,8,8,9,-1,-1,8,2,1,10,35,9,1,1,0,4,3,4,156,129,1,45,7,8,7,8,9,9,9,5,2,8,10,8,9,8,6,6,7,10,5,-1,180,180,200,180,160,100,90,90,90,90,90,90,250,125,125,250,125,125,80,70,80,90,70,-10,-10,-10,-10,-10,8,8,8,6,8,7,7,9,1,7,187.5,166.7,187.5,166.7,166.7,125,80,80,90,90,80,4,3,2,-10,-10,-10,-10,-10,-10,187.5,166.7,187.5,166.7,166.7,125,100,60,60,90,60,60,232.6,139.5,139.5,209.3,139.5,139.5,80,80,90,90,80,-10,-10,-10,-10,-10,0,2,1,1,1,156.9,156.9,196.1,176.5,176.5,137.3,-10,-10,-10,-10,-10,-10,100,60,60,100,60,60,100,60,60,100,60,-10,90,80,90,90,70,-10,-10,-10,-10,-10
34.1856562564589,0,1,1,17,11,9,4,5,0.25,0,27,4,15,15,25,15,15,15,0,7,9,9,8,6,2,6,5,2,12,176,9,189,1,0,3,2,3,24,1,3,134,7,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,7,-1,30,20,25,15,10,0,30,20,15,15,15,5,30,25,25,20,0,0,6,8,9,7,5,6,8,7,7,4,7,8,8,7,6,7,7,6,2,3,30,25,25,15,5,0,6,9,7,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-44.2653313063362,1,1,1,15,18,16,4,13,0.53,1,23,2,20,20,20,20,20,0,0,7,10,10,4,10,4,3,8,2,8,152,2,63,1,26170,2,3,3,153,1,2,184,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,6,-1,20,21,21,22,6,10,27,18,14,25,5,9,18,28,17,23,6,8,7,7,7,10,9,6,6,9,7,8,7,8,8,9,8,9,8,8,2,7,17,20,20,21,10,12,7,8,10,7,9,8,1,3,18,18,19,18,14,13,19,20,20,20,10,11,16,20,19,17,18,10,17,19,19,19,17,11,7,8,10,7,9,6,8,9,7,10,1,1,1,1,-1,20,20,20,20,9,11,19,19,19,22,9,12,18,22,20,12,18,10,20,20,15,20,15,10,7,8,10,8,10,7,7,9,8,10
41.2122026021351,0,1,1,17,11,2,14,1,0.48,0,29,2,20,10,50,5,10,5,0,3,10,10,3,10,0,5,5,2,11,151,2,203,1,0,4,4,4,214,1,5,183,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,6,-1,30,30,30,5,0,5,30,30,30,5,0,5,20,15,20,15,15,15,5,6,7,8,5,6,5,8,4,7,5,5,5,4,5,4,4,4,2,2,20,20,15,15,15,15,4,6,8,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.9628908569246,0,0,0,1,10,8,-1,1,-0.51,1,22,4,19,18,19,18,14,12,1,10,10,10,10,10,10,10,10,1,7,151,2,1,1,0,4,1,2,134,221,1,183,1,10,8,9,7,8,7,9,2,6,9,2,5,6,6,4,1,1,4,3,10,25,20,25,5,15,-1,-1,-1,-1,-1,-1,25,10,10,25,10,20,5,7,8,9,5,-1,-1,-1,-1,-1,4,7,9,4,3,2,6,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,-1,-1,-1,-1,-1,-1,10.26,25.64,20.51,23.08,2.56,17.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,9,8,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
